Gene.symbol	Gene.ID	adj.P.Val	logFC
NA	NA	0.945152100276442	0.0768123401111103
NA	NA	0.945184284695521	-0.0260900378888884
NA	NA	0.94528557778642	0.0592875869999983
		0.945378314101323	-0.0179234986111121
NA	NA	0.945403743151121	-0.0452044690000015
TMEM51-AS1	200197	0.94542601128579	-0.0470098583333316
NA	NA	0.94542601128579	0.0585568626666664
NA	NA	0.945483306189342	0.0218351058333339
ST7L	54879	0.945496674984586	-0.0578726606666651
NA	NA	0.945549517191613	-0.0536350631666664
NA	NA	0.94559254788536	0.0453696832222228
ZBTB1	22890	0.945654081872049	-0.0596668670000033
NA	NA	0.945677077248912	0.0418286568888893
OR5AU1	390445	0.94568652298511	0.0284279203888884
NA	NA	0.945706108959584	0.0207318784444448
LOC645010	645010	0.945786875811939	-0.0369213312222216
NA	NA	0.945874836583871	0.0222035847777784
NA	NA	0.945874836583871	0.0273911758888898
NA	NA	0.94589376099856	-0.0783897388888892
		0.945894508799761	-0.0421722793888906
NA	NA	0.945894508799761	-0.0469277232222223
NA	NA	0.945894508799761	0.0675457735
		0.945894508799761	-0.033672863888889
NA	NA	0.946110103648058	0.0679303139999998
SFSWAP	6433	0.946110103648058	-0.0294653506666691
NA	NA	0.94617814046755	-0.0595139463333325
ZNF485	220992	0.946570108176522	0.0860054114444448
NA	NA	0.946622860592022	0.0369770560555578
NA	NA	0.946647560479013	0.0397715203333329
NA	NA	0.94667191896016	0.0285668405555559
NA	NA	0.946698999136903	0.0741707338333333
		0.946758909238467	0.0445939694444455
NA	NA	0.946825221359226	-0.0242119729444439
NA	NA	0.946825221359226	-0.0620149454999996
NA	NA	0.946825221359226	0.0272530472222221
		0.946837096392402	0.0223418435000005
NA	NA	0.946947654790734	-0.038791027444443
NA	NA	0.946947654790734	-0.0412572728888883
NA	NA	0.947056433381792	0.0336781627777776
NA	NA	0.947141685929524	-0.0318293881111105
NA	NA	0.947141685929524	-0.0641864947222226
ACAP3	116983	0.947225791501434	0.0339474803333326
NA	NA	0.947225791501434	-0.0430146025555556
HYLS1	219844	0.947256159784794	-0.0465846827777772
NA	NA	0.947286237221317	0.0234651695000005
NA	NA	0.947394668713531	-0.0236351153888887
RNF207	388591	0.947396272234637	-0.0365420342222214
		0.947396272234637	0.0259302938888886
NA	NA	0.947448136066998	-0.0266518161666665
NA	NA	0.947461898212291	0.117882767666666
NA	NA	0.947461898212291	0.0215964952777776
NA	NA	0.947461898212291	0.0331110952777793
OR5M3	219482	0.947470052999877	0.040885183611111
		0.947492509573317	0.0237859957777782
NA	NA	0.947492509573317	-0.0169027085
NA	NA	0.947492509573317	-0.072416185499999
PLA2G4E	123745	0.947492509573317	-0.0308076028888888
NA	NA	0.947492509573317	0.0298057280555559
NA	NA	0.947492509573317	0.0502484162777788
NA	NA	0.947492509573317	-0.0376724873333338
		0.947492509573317	-0.0447170573888886
NA	NA	0.947492509573317	-0.0740524029444458
NA	NA	0.947492509573317	-0.0484462466666669
CGNL1	84952	0.947492509573317	-0.0340340410555555
NA	NA	0.947492509573317	0.0365835502777765
FAM189B	10712	0.947492509573317	0.0323729310555549
NA	NA	0.947492509573317	-0.145423852333334
NA	NA	0.947492509573317	0.0637136543888897
NA	NA	0.947492509573317	0.0371408842777781
NA	NA	0.947492509573317	-0.0398682606666654
LINC00301	283197	0.947492509573317	-0.0176068054444447
NA	NA	0.947492509573317	-0.0507015582777788
NA	NA	0.947492509573317	0.0436698438333369
NA	NA	0.947552739177419	0.0231081968333333
		0.947626810475612	-0.0422972491666664
ARNT2	9915	0.947683581217288	0.0340500971666664
NA	NA	0.947683581217288	-0.0316669100000007
DDX51	317781	0.947683581217288	-0.0295113003333345
		0.947683581217288	0.0213402611111113
NA	NA	0.947683581217288	-0.0469818462222245
NA	NA	0.947683581217288	-0.097324749277778
SLC7A1	6541	0.947683581217288	-0.0682833703888903
NA	NA	0.947683581217288	-0.0315242272222234
NA	NA	0.947683581217288	0.0330050572777774
NA	NA	0.947683581217288	-0.0769025752777779
NA	NA	0.947683581217288	-0.0611496182222204
KDELC1	79070	0.947696892020513	-0.134359464444444
NA	NA	0.947696892020513	0.0385987290000003
SNORA61///SNHG12	677838///85028	0.947709362717071	0.101442681944445
ANTXRL	195977	0.947709362717071	0.0256653077222224
OR4C46	119749	0.947709362717071	0.0469983664444449
PGBD5	79605	0.947709362717071	0.0253076273888899
NA	NA	0.947709362717071	0.0501915865000004
C14orf37	145407	0.947709362717071	-0.0483914323333337
NA	NA	0.947709362717071	0.0245374306666659
RPL13P5	283345	0.947709362717071	0.0457828278888872
C11orf88	399949	0.947709362717071	0.0295558153333326
NA	NA	0.947709362717071	-0.0232270455555552
NA	NA	0.947709362717071	-0.0478426252222226
NA	NA	0.947709362717071	-0.0285636276666654
NA	NA	0.947709362717071	-0.0518593331111141
NA	NA	0.947709362717071	0.0775698596666645
NA	NA	0.947709362717071	-0.0397637447222206
NA	NA	0.947709362717071	0.103128740388888
NA	NA	0.947709362717071	0.0492653033333328
NA	NA	0.947709362717071	-0.0818865188888855
NA	NA	0.947790849503945	0.0366002590000027
NA	NA	0.947790849503945	0.0419119139999991
NA	NA	0.947790849503945	-0.066617848833336
NA	NA	0.947820900972633	0.0660516275555576
NA	NA	0.947820900972633	0.0334895770555574
A1CF	29974	0.947820900972633	-0.0314486130555554
NA	NA	0.947820900972633	-0.0292481553333332
NA	NA	0.947832556036166	0.0332426184999992
NA	NA	0.947877968072245	0.0212674988888883
NA	NA	0.947877968072245	0.113463327666665
KIF21A	55605	0.947877968072245	0.0617894595555555
MS4A2	2206	0.947877968072245	-0.131412451777777
GABRD	2563	0.947877968072245	-0.0463220398888895
NA	NA	0.947877968072245	-0.0405313252777777
NA	NA	0.947893064982636	0.0681970527777764
NA	NA	0.947893064982636	0.0188551059444446
NA	NA	0.947893064982636	-0.0289971842222227
NA	NA	0.947893064982636	0.0210572744444439
GPX7	2882	0.947893064982636	0.0926642981666683
NA	NA	0.947893064982636	-0.0361281836666674
NA	NA	0.947893064982636	0.0755329850555579
NA	NA	0.947908660189576	-0.0393100061111107
NA	NA	0.947920898923246	-0.0605216667222219
NA	NA	0.947920898923246	0.0416968818888899
NA	NA	0.94795862491433	-0.0464529942777769
NA	NA	0.94795862491433	-0.0313436700555552
NA	NA	0.948046917761758	-0.0269266272777751
NA	NA	0.948104586335201	0.0210975695000006
NA	NA	0.948104586335201	-0.0264882663888888
NA	NA	0.948131527859134	-0.0345723801666669
PRKAB2	5565	0.948153832792235	-0.0630668325555552
NA	NA	0.948153832792235	0.0317927782222238
NA	NA	0.948153832792235	0.02601847338889
NA	NA	0.94817762251711	-0.0375883196666664
AMN1	196394	0.94817762251711	0.0610799390555545
BAD	572	0.94817762251711	-0.0287747930000011
		0.948196541546458	-0.033618647111112
NA	NA	0.948203709780534	0.0587622289444401
		0.948203709780534	-0.0254364301666667
NA	NA	0.948203709780534	-0.0559252579444438
NA	NA	0.948203709780534	-0.0305830554444428
PPP1R8	5511	0.948203709780534	-0.04151526822222
NA	NA	0.948203709780534	0.0314078805555571
NA	NA	0.948310500671735	-0.0359439528333336
NA	NA	0.948310500671735	0.0666939574444445
NA	NA	0.94831698308818	-0.115139252888891
EPS8L2	64787	0.94831698308818	0.0365384278888898
NA	NA	0.94831698308818	0.0357452733333328
NA	NA	0.94831698308818	0.0307509134444452
NA	NA	0.94831698308818	-0.0359459903333335
NA	NA	0.94831698308818	-0.0718517703888883
NA	NA	0.94831698308818	0.0302873326666671
NA	NA	0.94831698308818	-0.0182241627777771
NA	NA	0.94831698308818	0.0403501061111111
NA	NA	0.94831698308818	-0.0629035985000002
NA	NA	0.94831698308818	-0.0471203790555546
		0.94831698308818	-0.052065458333332
SPATA17	128153	0.94831698308818	-0.0757791497777762
		0.94831698308818	0.0537647221666671
		0.948317075397082	-0.0853254750555585
NA	NA	0.94835059737658	-0.0524650991666675
NA	NA	0.948351887909715	-0.0902447397777806
GPC6	10082	0.948373242721705	-0.122831902888889
NA	NA	0.948480607360642	-0.0181654388888894
NA	NA	0.948556942422881	-0.043410418333333
NA	NA	0.948556942422881	0.0227102771666665
NA	NA	0.948556942422881	-0.024665722111112
TBPL2	387332	0.948618497428557	-0.0234947736666657
		0.948769296624074	0.0392061883333348
NA	NA	0.948769296624074	0.0327089703888892
OR8H2	390151	0.948802631692106	-0.0232716983888892
NA	NA	0.948807065887431	0.0261890244999998
NA	NA	0.948839650208074	0.0313549377222224
HECTD2	143279	0.948839650208074	-0.0714447614999996
NA	NA	0.948839650208074	-0.0699034686111117
NA	NA	0.948889812567667	0.0474780488333328
NA	NA	0.948889812567667	-0.0434017672777776
NA	NA	0.948889812567667	-0.0181599447222229
NA	NA	0.948928063195283	-0.0162800437777784
		0.948928063195283	-0.0267324115555567
NA	NA	0.949055507985437	-0.0600825639444444
NA	NA	0.949055507985437	0.0352633280555574
CARS2	79587	0.949099085884986	0.0455566304444437
NA	NA	0.949099085884986	0.0509539940555541
NA	NA	0.949099085884986	0.0500728535555552
RASGRP1	10125	0.949099085884986	-0.0595157805555573
CLCNKB	1188	0.949099085884986	-0.0358397591111137
SCART1	619207	0.94920791588573	0.0288805870555562
NA	NA	0.949489524924718	-0.0642505389444423
NA	NA	0.949501160953373	0.0471125581111105
NA	NA	0.949574187605952	-0.080431237611112
NA	NA	0.949574187605952	0.0309783091111111
FOXN3	1112	0.949597423751356	0.0403415344444458
NA	NA	0.949649280715169	-0.0665090520555554
SECISBP2L	9728	0.949649280715169	0.0531675578333344
NA	NA	0.949649280715169	0.0867816783888875
NA	NA	0.949649280715169	-0.0264325564999996
NA	NA	0.949655067381157	-0.0508369323333335
NA	NA	0.949655067381157	-0.0418542488333329
IRF6	3664	0.949670472737093	-0.047132552944444
NA	NA	0.949718770765329	-0.0358204487777782
NA	NA	0.949750260218155	-0.0255372072222229
NA	NA	0.949750260218155	-0.0496316755555544
NA	NA	0.94979946832463	-0.0436226001111093
		0.94979946832463	0.0184512659444445
		0.949905654872197	-0.0395881220555552
MEDAG	84935	0.949923165792416	-0.0329225380555549
NA	NA	0.949923165792416	0.0398014744444461
NA	NA	0.949935965927374	-0.0247036954444435
NA	NA	0.949935965927374	0.0216743663888894
NA	NA	0.950027707053061	0.0718772507222223
NA	NA	0.950070774885458	-0.0514662366111098
NA	NA	0.950070774885458	-0.0732904065000017
NA	NA	0.950070774885458	-0.0482033120000009
NA	NA	0.950082965225885	0.0341651705555561
TOMM22	56993	0.950082965225885	0.0549143483333303
NA	NA	0.950138197720589	-0.0959311792222222
NA	NA	0.95015062763928	0.0276290667222221
CHRDL2	25884	0.950164355186747	-0.025744343055556
OR4C13///OR4C46	283092///119749	0.950190294450244	0.0234110051666669
NA	NA	0.950227153718626	-0.0717839132777769
NA	NA	0.950227153718626	-0.0321906231111133
NA	NA	0.950227153718626	0.0313149532777786
NA	NA	0.950283191396373	0.0508068014444438
NA	NA	0.950283191396373	-0.0341580014444447
SLC6A17	388662	0.950350829249576	0.0269684044444443
NA	NA	0.950350829249576	0.0329943878333339
NA	NA	0.950350829249576	0.0352977558333341
OR4K13	390433	0.950420729975362	0.0310482906666669
NA	NA	0.950420729975362	0.0180379062222218
NA	NA	0.950420729975362	0.0665726221666674
NA	NA	0.95057907784867	-0.032179395611112
CPXM2	119587	0.95057907784867	-0.0334484215555553
NA	NA	0.950606534836295	0.046260456833334
NA	NA	0.950638549719118	-0.0231522480555553
DLG5-AS1	100128292	0.950709675875672	0.0224481502222229
LCE3A	353142	0.950756983872174	0.0437233030555548
NA	NA	0.950764483851243	-0.0299974678888919
NA	NA	0.950840124534771	-0.0294228170555551
ARL6IP4	51329	0.95084669087543	-0.032413048333332
NA	NA	0.95084669087543	-0.059629950055557
LINC00216	55451	0.95109753947927	0.0411413152222226
NA	NA	0.951114590924353	-0.0288426613333339
NA	NA	0.951114590924353	-0.0324157536111098
NA	NA	0.95112459101252	0.0522614047777776
NA	NA	0.95112459101252	-0.0438188323888911
NA	NA	0.95112459101252	0.0296912444444448
		0.95112459101252	0.049445564166668
		0.95112459101252	0.022756425166667
MIR9-3	407051	0.95112459101252	-0.0427653947222204
NA	NA	0.95112459101252	0.0590182651666664
NA	NA	0.95112459101252	0.0697439159444455
NA	NA	0.951134936547065	0.0314005165000002
NA	NA	0.951250035911757	-0.0325524669444452
NA	NA	0.95125603876471	0.0357450735000011
		0.95125603876471	-0.0768881285555558
NA	NA	0.95125603876471	-0.0755464468888905
NA	NA	0.95125603876471	-0.0291604131666676
NA	NA	0.95125603876471	0.036390605666667
NA	NA	0.95125603876471	-0.0360603503333325
NA	NA	0.951302011977188	0.0371343039444443
		0.951349040004847	-0.023082997888888
NA	NA	0.951351523250963	0.0403565181111096
NA	NA	0.951379824877868	0.0303671979444431
NA	NA	0.95138166887207	0.10191810311111
NA	NA	0.951394319641995	-0.045511370722223
NA	NA	0.951394319641995	-0.0280804191666659
NA	NA	0.951394319641995	-0.057327977611112
C1orf189	388701	0.951394319641995	-0.0394095647222223
		0.951394319641995	0.0592791166666657
CYP4Z2P	163720	0.951394319641995	0.0307916506666666
NA	NA	0.951394319641995	0.118583205333332
NA	NA	0.951394319641995	-0.0571751084444454
NA	NA	0.951419709132261	0.045007148222223
NA	NA	0.95146678197	-0.0351967658888892
NA	NA	0.95146678197	-0.0928721851111103
NA	NA	0.951612282512184	0.030628088277779
NA	NA	0.951612282512184	-0.0426961205000005
NA	NA	0.951749639167418	-0.106598260055555
NA	NA	0.951827605956836	0.0559084099444451
NA	NA	0.951827605956836	-0.0353895180000015
NA	NA	0.9518906407108	0.0286640826111126
NA	NA	0.951909538575767	0.0640173806111113
		0.951958718529668	-0.022301816722222
NA	NA	0.952160867995789	0.0460750673333337
NA	NA	0.952160867995789	0.0370214626666665
NA	NA	0.952163814375011	-0.0462606572777791
NA	NA	0.952163814375011	0.135883896111111
UBXN1	51035	0.952163814375011	0.0281698629999996
NA	NA	0.952163814375011	0.0862082883333315
NA	NA	0.952163814375011	0.0441032838888908
NA	NA	0.952163814375011	0.0269060035000015
NA	NA	0.952163814375011	-0.101049233444445
NA	NA	0.952163814375011	0.0287475355555555
ZNF774	342132	0.952163814375011	0.0312759746666673
NA	NA	0.952163814375011	-0.098949772611113
NA	NA	0.952163814375011	0.0603956660555549
KCNQ1DN	55539	0.952163814375011	-0.0351998282777775
RPL17-C18orf32///RPL17	100526842///6139	0.952163814375011	0.0311181333333348
		0.952204872742034	-0.0385832567777769
		0.952273492753139	0.0539085141666669
NA	NA	0.952273492753139	-0.0156498034999997
C1orf174	339448	0.952273492753139	-0.0355753296111097
NA	NA	0.952273492753139	-0.0362750930000004
NA	NA	0.952381208290813	-0.0297156790555553
NA	NA	0.952381208290813	-0.0385702596111117
NA	NA	0.9523960754691	-0.0412782859444452
UCP2	7351	0.952397299132924	-0.0567195056111114
		0.952397299132924	-0.0715804941111102
NA	NA	0.952397299132924	0.0548242041666649
NA	NA	0.952397299132924	-0.0548991782777781
MYEOV	26579	0.952397299132924	0.0455640807777771
NA	NA	0.952397299132924	0.0360200646666646
NA	NA	0.952397299132924	0.0356263686111102
NA	NA	0.952397299132924	0.0283859433888884
NA	NA	0.952397299132924	0.0199533627777786
NA	NA	0.95241067284404	0.0252994143888885
NA	NA	0.95241067284404	-0.0360046054999992
NA	NA	0.95241067284404	-0.0881017223333345
NA	NA	0.95241067284404	0.0406968742222213
NA	NA	0.95241067284404	0.0423189073333337
NA	NA	0.95241067284404	-0.0650019213333319
		0.95241067284404	-0.0351050608333345
NA	NA	0.9524645890059	-0.0451635507777777
		0.952624926696675	-0.0228824715555556
NA	NA	0.952624926696675	0.0311191727222218
NA	NA	0.952646480378805	-0.0200609336111106
NA	NA	0.952646480378805	0.0233529547777769
NA	NA	0.952646480378805	-0.0300734745555555
NA	NA	0.952773746577128	0.0277518431111092
NA	NA	0.952773746577128	0.0330610811666654
TTC5	91875	0.952773746577128	0.0493501760555555
NA	NA	0.952773746577128	0.0193475177222222
NA	NA	0.952776835549689	-0.105910971277777
NA	NA	0.952777984633667	0.0264243275
PTGER2	5732	0.952777984633667	0.0928546699444439
NA	NA	0.952929514193515	0.0501719182777789
NA	NA	0.952929514193515	0.0341077955000006
VSIG2	23584	0.952929514193515	-0.035647894777779
NA	NA	0.952929514193515	-0.0356234926111112
NA	NA	0.952938055958532	0.0753363165000023
NA	NA	0.952938055958532	-0.0713011019999996
NA	NA	0.952938055958532	-0.0367839656666646
CSF1	1435	0.952944639524283	0.0862923225555541
NA	NA	0.952963619505108	0.0404719732777785
NA	NA	0.952967781460472	0.0403718433333333
LINC01140	339524	0.952984656181154	-0.030829727055556
VAV3	10451	0.952984656181154	-0.0382053305555541
MRPL42	28977	0.952984656181154	-0.0435891341111105
ADAMTS14	140766	0.952984656181154	0.0506629746111118
DLAT	1737	0.953012496411564	-0.0350001981111125
		0.953012496411564	0.0535814534999988
NA	NA	0.953031365552118	0.0488624682222203
NA	NA	0.953037472272754	-0.0832919587222225
NA	NA	0.953037472272754	-0.031222596222225
NA	NA	0.953037472272754	-0.0501315670555549
NA	NA	0.953057263657156	0.0417523319999979
NA	NA	0.953057263657156	0.0172765234444467
NA	NA	0.953057263657156	-0.0752035068888883
NA	NA	0.953149202060832	-0.0221560336111111
NA	NA	0.953175653037833	-0.0460064994444451
NA	NA	0.953175653037833	-0.0332388963888866
NA	NA	0.953175653037833	0.0279440635555557
NA	NA	0.953175653037833	-0.0403434327222216
NA	NA	0.953176610977213	0.070485243888891
FAM188A	80013	0.953176610977213	-0.0440302808888893
		0.953176610977213	0.0196404382222215
NA	NA	0.953176610977213	0.044044312444445
NA	NA	0.95329504960992	0.0155867207777773
NA	NA	0.953348570924969	-0.0203283528333333
NA	NA	0.953348570924969	-0.0855722861666646
OR5B2	390190	0.953348570924969	0.0262020474999991
NA	NA	0.953348570924969	-0.0604129843888899
NA	NA	0.953348570924969	0.0270064935000001
DNAJC17	55192	0.953348570924969	0.0367233814444434
NA	NA	0.953348570924969	0.0422071926111118
EMC9	51016	0.953365532306976	0.0387601516666676
DNAJB4	11080	0.953410254713816	0.0986002414444451
NA	NA	0.953468136398768	0.029324596833332
NA	NA	0.953572184020621	-0.0836124466111112
		0.953572184020621	0.041912300111111
NA	NA	0.953575949492068	-0.0267698073888889
NA	NA	0.953575949492068	-0.0259987445000007
NA	NA	0.953575949492068	0.0387706918333368
NA	NA	0.953575949492068	-0.0685813259444448
NA	NA	0.953575949492068	0.0543837241666711
NA	NA	0.953575949492068	0.0355565171111145
NA	NA	0.953601445117512	0.033405745222221
NA	NA	0.953601445117512	-0.018664026277778
NA	NA	0.953601445117512	-0.0267011426111115
NA	NA	0.953601445117512	-0.0484253317777776
SH3GLB1	51100	0.953601445117512	-0.0328530837777805
NA	NA	0.953653420008542	0.0553679306111086
NA	NA	0.953730607582634	-0.0324976784444422
NA	NA	0.953792514527098	-0.0349005918888885
NA	NA	0.953801196379705	0.026444671722222
NA	NA	0.95384018765101	-0.0406559758333342
NA	NA	0.95384018765101	0.0822779474444442
		0.95384018765101	0.019286548777778
GTPBP4	23560	0.953853762152134	-0.0664934148888889
N4BP2L2	10443	0.953974953214562	-0.0335715540000017
ACP2	53	0.953980417059389	-0.043629394388887
NA	NA	0.953980417059389	0.050802996611111
		0.953980417059389	-0.025291805833334
NA	NA	0.953980417059389	-0.0410333138888879
NA	NA	0.953980417059389	0.0258237158888877
NA	NA	0.9541115087712	-0.050994710833332
C10orf82	143379	0.9541115087712	0.0455498532222212
NA	NA	0.9541115087712	0.028783718055557
NA	NA	0.954126441368572	0.0215035345000008
NA	NA	0.954126441368572	0.0562850082777766
NA	NA	0.954126988271406	0.0321555920555552
		0.954126988271406	-0.0696119895555576
NA	NA	0.954126988271406	-0.0821068955000004
FAM103A1	83640	0.95415883916035	0.0823733277222241
