Gene.symbol	Gene.ID	adj.P.Val	logFC
NA	NA	0.82107185807664	-0.0742665418888899
NA	NA	0.82107185807664	0.229842881555555
NA	NA	0.82107185807664	-0.0700541208888885
NA	NA	0.82107185807664	-0.101580994888888
NA	NA	0.82107185807664	0.100648745055554
NA	NA	0.82107185807664	-0.0877027497777769
OR5B12	390191	0.82107185807664	0.0615558707777772
NA	NA	0.82107185807664	-0.0747368407222204
NA	NA	0.82107185807664	0.0831158338888915
NA	NA	0.82107185807664	-0.0850521861111111
NA	NA	0.82107185807664	-0.177323845166667
NA	NA	0.82107185807664	0.117751053111109
NA	NA	0.82107185807664	-0.0431600219999995
NA	NA	0.82107185807664	-0.0518537973888895
NA	NA	0.82107185807664	0.0887327597222218
NA	NA	0.82107185807664	0.106862062111104
NA	NA	0.82107185807664	-0.0814986594444456
NA	NA	0.821094352869785	0.035360909
		0.821143895103522	0.0401721613333335
B4GALNT4	338707	0.821143895103522	0.0777255057222206
NA	NA	0.821143895103522	0.0473455797777778
NA	NA	0.821242945929357	-0.167945132833334
OR2B11	127623	0.821242945929357	-0.0680113954999984
NA	NA	0.821327025937595	-0.0537758721666672
NA	NA	0.821354789024634	0.0712421221111121
NA	NA	0.821354789024634	0.0505089441666668
NA	NA	0.821354789024634	0.0490092463888891
NA	NA	0.821358293327443	-0.0893791019444459
NA	NA	0.821522001921944	0.0542334313333326
		0.821677079860962	0.083090009555554
FGF8	2253	0.821677079860962	-0.0965837464444448
NA	NA	0.821677079860962	-0.0424430747222218
TRIM48	79097	0.82175894928769	0.0960479287222222
CA14	23632	0.821791809847132	0.0597342829444454
		0.821999995700131	0.0843864260000027
NA	NA	0.822004465938729	0.0650150447222222
NA	NA	0.822060804269862	0.0589924388888892
NA	NA	0.822060804269862	-0.204740384944444
NA	NA	0.822224280881103	-0.100323156611112
NA	NA	0.822224280881103	-0.183741180055557
		0.822224280881103	-0.043349392333333
NA	NA	0.822241269397733	-0.200465257999999
NA	NA	0.822241269397733	0.0639356083888889
NA	NA	0.822241269397733	0.1393140945
RNF115	27246	0.822241269397733	-0.109546373500002
NA	NA	0.822275367012132	0.101002234166665
OR4N3P	390539	0.822294572373566	0.0540031179444433
NA	NA	0.822405594310102	-0.0460956669444443
NA	NA	0.822405594310102	-0.0723871257222219
NA	NA	0.822405594310102	-0.0452381979999998
ALG8	79053	0.822405594310102	-0.202118412388887
FAM132A	388581	0.822405594310102	-0.0980461844444456
NA	NA	0.822423623421402	-0.07339828666667
NA	NA	0.822702054337713	-0.0710530915555552
NA	NA	0.82296008632249	0.0654619732777775
NA	NA	0.82296008632249	-0.050813685888889
NA	NA	0.82296008632249	-0.101605853555556
NA	NA	0.82296008632249	-0.0526403867222234
NA	NA	0.82296621309104	0.0747528160555504
NA	NA	0.82296621309104	0.0599799821666664
NA	NA	0.82296621309104	-0.245441155277778
DCT	1638	0.82296621309104	0.0414092022777788
LACRT	90070	0.82296621309104	0.0839269151666664
NA	NA	0.82296621309104	0.0620400112777793
NA	NA	0.82296621309104	0.224232973166667
NA	NA	0.82296621309104	-0.142615231888888
NA	NA	0.82298746085692	-0.082566248
NA	NA	0.82298746085692	-0.064564129333335
		0.823064837520287	0.0571523796111104
NA	NA	0.823064837520287	0.0816388841111113
NA	NA	0.823064837520287	-0.0721911895000011
NA	NA	0.823064837520287	-0.0902492043333343
NA	NA	0.823064837520287	0.064595844277779
NA	NA	0.823091720876936	-0.13400402227778
FZD8	8325	0.823091720876936	0.116119632499999
NA	NA	0.823091720876936	-0.301996069333333
SYT13	57586	0.823091720876936	-0.057951111444444
NA	NA	0.823091720876936	0.104946471555555
NA	NA	0.823091720876936	0.183969390944444
NA	NA	0.823091720876936	-0.0749249067777775
NA	NA	0.823091720876936	-0.0708334411666676
PIK3R3	8503	0.823091720876936	-0.100280616277777
SYT11	23208	0.823091720876936	-0.116742894555554
NA	NA	0.823091720876936	-0.0644479069444448
HPCA	3208	0.823091720876936	-0.0676720485555578
NA	NA	0.823091720876936	-0.0641984163888898
LOC254028	254028	0.823091720876936	-0.0765154302222246
NA	NA	0.823091720876936	-0.135225803666668
NA	NA	0.823091720876936	-0.148547267833333
NA	NA	0.823091720876936	0.0543396319444449
NA	NA	0.823091720876936	-0.12101287877778
NA	NA	0.823091720876936	0.0558873149999988
NA	NA	0.823091720876936	0.0504521897222214
NA	NA	0.823116743433075	-0.0916564332777776
DUOXA2	405753	0.82313244295727	-0.0785161958333331
CCDC38	120935	0.823194727617707	0.048577193999999
NA	NA	0.823385406099212	-0.121363659222223
NA	NA	0.82346666831672	-0.10577295261111
NA	NA	0.82346666831672	-0.126306137555552
FAM189A1	23359	0.823490813578804	-0.0578178865555552
BAG5	9529	0.823517898302572	-0.0591654358888896
NA	NA	0.823517898302572	-0.0599488165555542
NA	NA	0.823517898302572	-0.0809869756111103
NA	NA	0.823580435373976	0.190683105944446
NA	NA	0.823580435373976	-0.136812375999999
NA	NA	0.82363676726054	0.0769671600555561
		0.82376566831805	0.0361261263333348
NA	NA	0.823813288683013	-0.037208548333334
NA	NA	0.823843262103519	0.0755750051111121
NA	NA	0.823864768738345	0.0622622582777774
PCDH15	65217	0.823864768738345	0.0385878408888884
NA	NA	0.823877259377305	0.0381919267777779
NA	NA	0.823981597005274	0.0704810055555569
NA	NA	0.823981597005274	0.0510820558333336
NA	NA	0.82402376779343	-0.152112724555555
NA	NA	0.824035885626983	-0.0704965060555569
NA	NA	0.824035885626983	-0.129996888111112
NA	NA	0.824043772978189	0.0600441897222224
		0.824052903712611	0.0732441786111107
NA	NA	0.824052903712611	-0.0613396521666667
NA	NA	0.824052903712611	-0.0842285366666666
NA	NA	0.824123014959108	0.0811259913888898
NA	NA	0.824229964318305	-0.100881649499999
NA	NA	0.824276601920883	0.0365798564444439
LOC400446	400446	0.824276601920883	-0.0641047669444452
		0.824302547444432	0.0329734860555559
NA	NA	0.824302547444432	0.0752418040555556
NA	NA	0.824302547444432	0.0966357601666665
OR8U9///OR8U8///OR8U1	504190///504189///219417	0.824302547444432	0.0772413286666662
USH1C	10083	0.824302547444432	0.055369323499999
		0.824302547444432	-0.0967134054444436
NA	NA	0.824302547444432	0.116386456388891
NA	NA	0.824302547444432	-0.0930906592777783
NA	NA	0.824302547444432	0.0757736127222235
NA	NA	0.824349646093363	0.0848003543333333
NA	NA	0.824349646093363	0.0916381844444447
NA	NA	0.824349646093363	-0.0529686704444448
NA	NA	0.824349646093363	0.151183347055556
NA	NA	0.824449212920153	-0.0782375808333331
NA	NA	0.824485947520704	0.146710656888888
NA	NA	0.824509349383421	-0.202171435611112
GJA5	2702	0.824509349383421	-0.0586745547222218
NA	NA	0.824633398271047	0.116610428777778
NA	NA	0.82463762614795	0.152514466
NA	NA	0.82463762614795	-0.0524446711111111
NA	NA	0.824665110848366	0.0837412325000013
NA	NA	0.824665110848366	0.085560277333335
NA	NA	0.824665110848366	-0.0447867032777771
AIDA	64853	0.824665110848366	-0.11802744161111
NA	NA	0.824665110848366	0.061557194944446
NA	NA	0.824709292136696	-0.0552580631666673
NA	NA	0.824709292136696	0.0622181946666669
NA	NA	0.824750105290154	-0.0667797728888893
NA	NA	0.824750105290154	0.0744977103333317
NA	NA	0.824765110069721	-0.0680991812222222
NA	NA	0.824841967218537	0.0862914379444444
KCNC4	3749	0.824880859488656	0.0940473474999992
NA	NA	0.824907710762027	0.0516639302222219
NA	NA	0.824976876537568	-0.0565622472222218
CCDC59	29080	0.825137978837797	-0.128846662611111
NA	NA	0.825289472585514	-0.0599356426666686
NA	NA	0.825429036362636	-0.155568051333332
NA	NA	0.825429036362636	-0.0608901687222212
NA	NA	0.825496599142957	0.0849576771666674
GREM1	26585	0.825683338264926	0.100906040722224
NA	NA	0.825683338264926	-0.0512447069444444
NA	NA	0.82594331344142	-0.049136460222222
NA	NA	0.82594331344142	-0.0786854547222222
NA	NA	0.82594331344142	-0.0899034294444432
NA	NA	0.82594331344142	0.0548928349999969
MAP6	4135	0.82594331344142	0.0734974349999993
VWA5A	4013	0.82594331344142	-0.152855773555557
NA	NA	0.82602111483775	-0.140864741666666
NA	NA	0.82608857142203	-0.0694399159444452
NA	NA	0.82608857142203	-0.0619162287222199
NA	NA	0.82608857142203	0.0648948902222219
NA	NA	0.826125152870465	0.110948484222222
NA	NA	0.826138212829008	-0.110220501166667
LINC01138	388685	0.82618005007426	0.0921669071111149
NA	NA	0.82619538587219	0.103617293277779
FCRL1	115350	0.82620227693993	0.105876296666666
PSMA3	5684	0.826319381558647	-0.108750039833331
NA	NA	0.826726939323377	0.0650840752222228
NA	NA	0.826891417201698	0.180445559611111
DEAF1	10522	0.826891417201698	0.0693246878888889
OR10D1P	26541	0.826891417201698	-0.087765209944445
NA	NA	0.826891417201698	-0.0656816291111104
NA	NA	0.826891417201698	-0.129082298055553
NA	NA	0.826891417201698	-0.0746723312777773
		0.826912101549835	0.0797691872777766
OR4K15	81127	0.826949433667589	0.0877181663888886
FZD4	8322	0.827029839074334	0.0708866149444454
IAPP	3375	0.827029839074334	0.047114107333333
NA	NA	0.827203867219022	-0.0785458016666674
NA	NA	0.827203867219022	-0.0984869866111131
NA	NA	0.827246556089205	-0.050444758666667
ABTB2	25841	0.827246556089205	0.0937694128888902
DGKH	160851	0.827246556089205	-0.173304287944443
		0.827252669227507	-0.0745296064999996
LOC100133207	100133207	0.827253450049929	-0.0511717416111122
NA	NA	0.827278318769014	0.0722564400000039
NA	NA	0.827314654798222	-0.0795509486111117
NA	NA	0.827314654798222	0.0721242065000007
NA	NA	0.82753128717353	0.0639578040555553
RTL1	388015	0.82753128717353	0.0619174356666652
OR10K1	391109	0.827564242978856	0.0574784085555557
NA	NA	0.827584256382325	0.173246193388887
NA	NA	0.827584256382325	-0.0474528391666675
OR4F15	390649	0.827584256382325	-0.0512355976111105
NA	NA	0.82766465860236	-0.070790506999999
NA	NA	0.827707400940173	-0.0908332297777772
ETV3L	440695	0.827723576415417	-0.0938884443333343
FSCB	84075	0.827884913993865	0.0526153328888888
NA	NA	0.827901603743353	-0.0899343948888891
NA	NA	0.828107495387901	-0.0692700129999984
OR2AG1	144125	0.82811200145668	0.0625678019444451
NA	NA	0.82811200145668	0.0544217046111113
NA	NA	0.828115477204355	-0.0688113936111137
NA	NA	0.828356397477352	0.116344971777777
KPRP	448834	0.828380394712016	-0.0562821845555574
NA	NA	0.828386158499164	-0.269663885666665
NA	NA	0.828504314206389	0.177704396333334
NA	NA	0.828504314206389	-0.0370882776111121
N4BP2L1	90634	0.828504314206389	0.071298164166667
NA	NA	0.828612587636665	-0.0515164898333338
		0.828612587636665	0.0415534340000012
NA	NA	0.828612587636665	0.0597469701111084
NA	NA	0.828631627704988	-0.0855476678888865
OR4A16	81327	0.828789657424319	0.0532694948333328
GPR68	8111	0.828789657424319	-0.0614817773333352
NA	NA	0.828789657424319	-0.0575256798333319
CASP9	842	0.828789657424319	-0.0849900035555571
NA	NA	0.828907864012868	-0.0783508248888918
NA	NA	0.828931332076129	0.0617091893888881
NA	NA	0.828931332076129	0.0365526498888888
NA	NA	0.828931332076129	-0.129391737277778
NA	NA	0.828931332076129	-0.0443842068888882
		0.828931332076129	-0.0597359621666667
		0.828931332076129	-0.0555330160555565
NA	NA	0.828931332076129	-0.0696915261666682
NA	NA	0.828931332076129	0.11926398288889
NA	NA	0.828931332076129	0.20363711411111
ZDHHC5	25921	0.828939242045162	0.0592075933333351
NA	NA	0.829003498787362	-0.0565530363888893
NA	NA	0.82905813805645	-0.0633499678888878
NA	NA	0.82907854935051	0.0493856641111106
NA	NA	0.82907854935051	0.0841889247222207
NA	NA	0.82907854935051	-0.202587581666668
INF2	64423	0.82907854935051	0.0967349825555539
NA	NA	0.82907854935051	-0.0733689823333328
NA	NA	0.82907854935051	-0.0853484163333347
NA	NA	0.829150080711866	-0.122958627000001
NA	NA	0.829181895668461	-0.074282105
OR9G9///OR9G1	504191///390174	0.82948221662556	-0.061418363833333
MSI1	4440	0.829611994480118	0.0863212704999992
NA	NA	0.829673138359159	-0.0512524653888899
NA	NA	0.829679273158852	-0.074234319444443
NA	NA	0.829704214672407	-0.082219909111112
NA	NA	0.829704214672407	0.0675293556111107
NA	NA	0.829708482301968	0.0309004733888889
CNIH3	149111	0.829760278532977	-0.0763959564444434
CCDC85C	317762	0.829768006194939	0.0876345322222214
DNAAF2	55172	0.82983817102349	-0.145588486611111
NA	NA	0.82983817102349	0.0432348779444447
NA	NA	0.82983817102349	-0.0517116925555561
		0.82983817102349	-0.0614803325555555
NA	NA	0.82983817102349	-0.120380493
NA	NA	0.82983817102349	0.0874623317222234
		0.82983817102349	0.0767107986666669
NA	NA	0.82983817102349	0.0935512677777774
NA	NA	0.829892314110735	0.0660028968888877
		0.8299214512093	0.0373107225555551
		0.829925215805291	0.070024885388889
NA	NA	0.829925702800439	0.0701946816666652
NA	NA	0.829925702800439	-0.0327565126666673
NA	NA	0.830026045519697	-0.0997652976666643
CCDC70	83446	0.830136507635931	0.0688942093888891
NA	NA	0.83024034275763	0.203636809555556
NA	NA	0.83024034275763	0.0503524362222212
NA	NA	0.83024034275763	-0.0711021796111115
		0.83024034275763	0.0770460695000006
NA	NA	0.8302923812846	0.156758482444443
NA	NA	0.8302923812846	-0.146062489722222
NA	NA	0.830314663154258	0.0904062304999997
NA	NA	0.830314663154258	-0.119746013777781
NA	NA	0.830314663154258	-0.0633390037222239
NA	NA	0.830314663154258	0.0607381603333339
NA	NA	0.830314663154258	-0.042338434055555
NA	NA	0.830314663154258	0.0888921457777778
HPS5	11234	0.830314663154258	-0.0999825262777803
NA	NA	0.830314663154258	0.101072876277778
BRINP2	57795	0.830314663154258	-0.0784274131666662
NA	NA	0.830314663154258	0.0774058871111079
NA	NA	0.830314663154258	-0.108893957944444
NA	NA	0.830314663154258	-0.0314817881666665
		0.830314663154258	0.0658660969444433
SNORD115-44	100033818	0.830326778637802	0.0375140595000003
C14orf39	317761	0.830342226488438	-0.0341521990000002
NA	NA	0.830342226488438	-0.0637262868333339
NA	NA	0.830342226488438	0.0422644471111107
MUCL1	118430	0.830342226488438	-0.0648041327777782
NA	NA	0.830342226488438	0.0406146386666673
NA	NA	0.830342226488438	0.116609003055554
NA	NA	0.830553065361472	-0.056140002777779
NA	NA	0.830634396717934	-0.0965742065555553
NA	NA	0.830664680419936	0.0671255851666657
NA	NA	0.830668245201875	0.0504885672222191
AKR1C6P	389932	0.830674037952852	0.0832234848888898
NA	NA	0.83070852069309	-0.152069898333334
NA	NA	0.83070852069309	0.112158956166666
NA	NA	0.83070852069309	-0.218497624388888
ADGRL2	23266	0.830773687793042	0.0651247934999999
NA	NA	0.830773687793042	0.056873671611112
NA	NA	0.830787467622411	-0.0546455650555551
NA	NA	0.830794446115108	-0.0538117128888893
NA	NA	0.830794446115108	-0.0505493573888893
NA	NA	0.830796249050375	-0.0669324938333329
NA	NA	0.830796249050375	0.0596864338888876
		0.830796249050375	0.0671252190555567
NA	NA	0.830796249050375	0.0452642428888899
ATP5S	27109	0.830796249050375	0.0936627728333326
NA	NA	0.830796249050375	-0.0437517472222186
OR2T35///OR2T2	403244///401992	0.830796249050375	0.0822070085555562
		0.830796249050375	-0.084427303888889
NA	NA	0.830796249050375	0.0673403660555572
NA	NA	0.830796249050375	-0.0837078462222234
NA	NA	0.830877129457393	0.0723031447777789
OR2T6	254879	0.830899888867719	-0.0505238460555564
NA	NA	0.830935059902657	0.0498456536666683
NA	NA	0.830958052483729	-0.0964602304999991
NA	NA	0.830986694711815	0.0872347651666683
SLC22A10	387775	0.831040282376978	0.124851284166666
NA	NA	0.831040282376978	0.0456184291111108
NA	NA	0.831148715761469	-0.0739713841666676
NA	NA	0.831191911830329	-0.0648668126666676
NA	NA	0.831400683607703	0.105027073500001
NA	NA	0.831459504261839	0.0974597207222239
NA	NA	0.831565458036424	-0.0656927036666679
ATP5C1	509	0.831596676579124	0.0753328940000042
		0.831700453798025	0.0724630758888907
NA	NA	0.831725269187487	-0.0928342142777776
NA	NA	0.831781018789309	-0.477352518944446
NA	NA	0.832174797920993	-0.0331151112222234
NA	NA	0.832189055826753	0.0917857553333352
NA	NA	0.832189055826753	-0.0529295196111104
NA	NA	0.832189055826753	0.0298651989444445
NA	NA	0.832189055826753	-0.13501230427778
NA	NA	0.832189055826753	-0.0707085691666678
C1orf140	400804	0.832348551640982	0.0781280301111105
NA	NA	0.832380278021786	-0.0455224970555546
NA	NA	0.832510010325632	0.0712001675000007
NA	NA	0.832691689786158	0.0889602550000013
NA	NA	0.832774061078637	0.0598475504444456
NA	NA	0.832888551403542	0.111201120222222
NA	NA	0.832888551403542	0.0594082990555553
NA	NA	0.832902919263964	0.101809861388888
NA	NA	0.832989675269975	0.0810089185000002
NA	NA	0.833065272608263	-0.0753059467777781
NA	NA	0.833069247211418	0.0901289278888893
		0.833132029904511	-0.133682500833333
NA	NA	0.833138055199608	-0.102471193833334
NA	NA	0.833146815356096	-0.0757501843333355
		0.833163843823953	-0.0763896137777773
NA	NA	0.833185005680878	0.112011112388889
NA	NA	0.833201770110691	0.0441552447777784
TMEM216	51259	0.833209766146161	-0.133787007611111
NA	NA	0.833209766146161	-0.109246809388887
NA	NA	0.833209766146161	-0.0612912083333326
NA	NA	0.833209766146161	-0.0302185230555554
NA	NA	0.833209766146161	0.0335435847777772
NA	NA	0.833209766146161	0.0477043823333334
ZC3H12A	80149	0.833209766146161	-0.178837526999999
NA	NA	0.833228732731781	-0.045200048555555
NA	NA	0.833268891012189	-0.0546730315000006
NA	NA	0.833276386372368	-0.0714106706666682
CCND1	595	0.833309734029823	0.10329679811111
		0.833450800005738	-0.0539175282222213
NA	NA	0.833450800005738	-0.0583649011111138
NUP58	9818	0.833450800005738	-0.0753466491666623
NA	NA	0.833450800005738	0.0436632387777776
NA	NA	0.83347782188238	0.0458904231666675
		0.833510718301577	-0.0586756981111107
DHRS4L1///DHRS4L2///DHRS4	728635///317749///10901	0.833510718301577	-0.157232701277777
NA	NA	0.833594749418354	-0.0717003059999994
NA	NA	0.833604031233143	0.099702691500001
NA	NA	0.833613199436391	0.0901311254444455
NA	NA	0.833688848073648	0.122039155444446
ZNF705A	440077	0.833688848073648	-0.0508531658333338
		0.833688848073648	0.191594735555554
NA	NA	0.833737893982834	0.0612783546666678
NA	NA	0.833800380085753	-0.0786351656111108
		0.833800380085753	-0.0639364338888888
NA	NA	0.833914887398688	-0.573271964722221
NA	NA	0.833914887398688	-0.151876706833336
NA	NA	0.833914887398688	0.0663693901111104
NA	NA	0.833914887398688	-0.086259118500001
		0.83391672981716	0.0485529157222229
NA	NA	0.833922238520797	-0.0798439141111116
NA	NA	0.833922238520797	-0.10653449688889
NA	NA	0.833928192925286	0.1487481675
NA	NA	0.833988285363087	0.105793982333333
FBXL3	26224	0.834090028366437	0.093315266055555
NA	NA	0.834113500666961	0.0925128039999996
		0.834160670348072	0.0452085855555557
NA	NA	0.834163273911309	0.0673653018333331
NA	NA	0.834210473457985	0.0508540083333342
NA	NA	0.834210473457985	-0.109024387388886
NA	NA	0.834210473457985	0.055254571111111
NANOGNB	360030	0.834210473457985	0.0491012509444451
NA	NA	0.834336367964971	0.211889573055556
NA	NA	0.834393699082263	-0.107452796055556
NA	NA	0.834393699082263	0.101970538555557
NA	NA	0.834393699082263	-0.0831059213888889
NA	NA	0.834467441849903	0.0637501462777781
NA	NA	0.834467441849903	0.0372259146111107
NA	NA	0.834472766742682	0.122971297888889
NA	NA	0.834531981809483	-0.0759273104444453
NA	NA	0.834531981809483	-0.0749912625000002
NA	NA	0.834535716828085	0.0492663397777786
NA	NA	0.834536898241892	-0.127163844277779
TRIM49C///TRIM49B///TRIM49	642612///283116///57093	0.83456998778644	-0.100641381111111
